life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
1221,55.968,3,0,13.5635,48.5106,5.392,0.319,0.0176,0.0037,1.0714
1222,79.0934,3,0,15.3417,64.3245,0.9528,0.0271,0.0134,0.0029,0.6855
1223,32.8,1,0,5.9849,24.4919,0.4437,0.0084,0.0065,0.0019,0.277
1224,411.7903,24,2,90.4115,311.9601,34.4335,0.5234,0.4461,22.1657,6.5217
1225,25.2002,1,0,6.3317,21.9029,1.4491,0.0076,0.0058,0.0012,0.2314
1226,49.0713,2,0,9.2131,37.9852,1.1479,0.014,0.0113,0.0023,0.8901
1227,44.1489,1,0,11.1553,26.6225,0.5714,0.0075,0.0065,0.0016,0.1856
1228,53.0647,1,0,18.5552,45.6947,3.6155,0.0879,0.0341,0.0015,0.4481
1229,26.6779,1,0,6.9377,22.6919,3.313,0.0094,0.0052,0.0017,0.2114
1230,35.5363,1,0,6.1513,21.7704,1.2362,0.0072,0.0055,0.0014,0.1915
1231,23.0279,1,0,6.7539,23.8177,4.15,0.0085,0.0064,0.0012,0.6865
1232,57.9802,1,0,9.1005,37.1837,0.1979,0.006,0.0064,0.0015,0.2091
1233,57.2829,3,0,12.4129,50.1258,5.4403,0.2223,0.0172,0.0031,0.6289
1234,38.9218,2,0,15.0912,30.1417,1.7708,0.0198,0.0113,0.0025,0.4047
1235,265.6294,3,0,57.1608,195.4607,1.0375,0.0311,0.0185,0.0042,0.7857
1236,7049.0314,1,0,1450.4564,5441.459,1.1968,0.0084,0.0057,0.0013,0.1615
1237,15304.0544,1,0,3079.4043,11386.8044,0.6536,0.0088,0.0075,0.0013,0.2202
1238,59.558,3,0,12.1204,48.5959,1.6655,0.0273,0.0169,0.0047,0.5892
1239,33.2065,1,0,5.9819,23.4407,0.2972,0.0069,0.0055,0.0012,0.2066
1240,45.552,2,0,8.8195,35.0834,0.5073,0.0207,0.0138,0.0033,0.4626
1241,31.605,1,0,6.9758,25.9587,0.3006,0.0054,0.0044,0.001,0.202
1242,20.3474,1,0,5.7086,24.5452,0.6722,0.0095,0.0065,0.0011,0.3066
1243,87.0803,6,0,44.0018,76.3509,2.2448,0.0969,0.0359,0.0084,1.5797
1244,449.456,2,0,158.5437,487.1787,7.8452,0.0307,0.014,0.003,0.3954
1245,61.8872,4,0,16.3549,56.894,4.7875,0.039,0.0255,0.0057,0.8354
1246,29.8786,1,0,6.4913,22.2102,0.4947,0.0083,0.004,0.0011,0.1519
1247,66.3324,3,0,12.4789,45.0278,4.3607,0.0526,0.0158,0.0034,1.0744
1248,52.1168,2,0,9.7088,35.8997,2.8139,0.0227,0.013,0.0029,0.5301
1249,1008.6322,64,3,199.839,737.0315,88.7852,0.9754,0.6146,36.9474,18.0396
1250,888.5799,56,3,180.6815,614.5306,77.2088,0.7395,0.3309,33.493,13.0776
1251,100.1082,5,0,18.6073,69.6371,9.3619,0.2134,0.0327,0.0072,1.836
1252,72.0589,4,0,15.5713,52.5413,6.1256,0.0364,0.0222,0.0059,1.9923
1253,190.527,11,1,36.0577,138.0559,17.6246,0.1283,0.0673,11.4995,2.5707
1254,96.1972,4,0,27.5335,54.9041,1.4839,0.0378,0.0234,0.0085,0.922
1255,1735.212,1,0,1149.1125,2944.3606,0.3023,0.0065,0.0064,0.0015,0.6025
1256,352.5398,20,1,74.4363,255.2246,11.3527,0.1986,0.1167,11.3826,4.8622
1257,252.4594,4,1,50.899,172.0262,1.455,0.0351,0.0236,11.6187,1.0563
1258,27.422,1,0,10.2667,36.0887,3.263,0.0085,0.0065,0.0015,0.203
1259,408.8169,25,2,86.8909,307.5905,29.19,0.265,0.1719,22.6966,6.2027
1260,180.4849,1,0,33.9572,136.6906,1.9383,0.008,0.0068,0.0013,0.1937
1261,142.1761,4,1,33.6338,121.9866,15.0592,0.0528,0.0283,11.3962,0.7556
1262,38.4918,1,0,9.5336,34.8547,8.4803,0.01,0.0065,0.0021,0.4203
1263,38.4202,1,0,6.1688,24.2338,1.2868,0.009,0.0061,0.0019,0.1941
1264,76.6191,3,0,16.5576,63.5081,6.9034,0.0337,0.0169,0.0059,0.6175
1265,914.6832,17,1,178.3716,683.1615,33.1452,0.2739,0.1058,11.1701,4.0971
1266,28792.1268,2,0,770.8425,2863.6983,7.0479,0.0164,0.0091,0.0023,0.358
1267,52.4601,3,0,9.6535,38.46,10.0243,0.0246,0.0147,0.0034,0.6594
1268,29.2886,1,0,5.0585,21.3261,0.1998,0.0045,0.0048,0.0011,0.1721
1269,584.6664,34,2,108.4692,396.5318,41.0951,0.4683,0.2538,22.6254,9.0455
1270,61.3639,3,0,11.3127,48.3183,7.9635,0.0343,0.0159,0.0038,0.7211
1271,37.6963,1,1,5.177,12.2675,0.301,0.0072,0.0054,11.4651,0.145
1272,305.7325,18,1,54.4205,207.4976,23.2809,0.1926,0.1055,10.9968,4.342
1273,28.8197,1,0,5.2546,23.6365,8.7752,0.0132,0.0058,0.001,0.2191
1274,54.8425,3,0,11.2615,46.6136,5.0225,0.0271,0.0171,0.0056,0.6102
1275,41.725,1,0,9.7462,23.8939,1.1479,0.0075,0.0067,0.0017,0.1168
1276,62.1503,2,0,12.4741,50.3776,0.9424,0.0191,0.0096,0.0034,0.3624
1277,33.0579,1,0,5.2331,26.4588,7.8872,0.0103,0.0064,0.0012,0.6134
1278,450.7688,28,2,90.8061,348.543,51.9871,0.4522,0.1666,22.1825,6.2742
1279,40.098,2,0,8.2318,31.3856,6.0671,0.0211,0.1803,0.0037,0.8197
1280,116.3813,1,0,19.3064,78.6355,1.0075,0.0081,0.0058,0.0022,0.752
1281,70.4631,3,0,13.3849,58.4335,4.2255,0.0241,0.0158,0.0036,0.5791
1282,488.5807,2,0,97.3409,319.3061,0.8869,0.0202,0.0113,0.0026,0.3928
1283,61.0525,1,0,10.5628,46.0581,1.262,0.0069,0.0059,0.0012,0.1821
1284,125.6774,5,0,25.6461,82.4266,2.0781,0.0503,0.0308,0.0069,1.0227
1285,112.4095,6,0,18.3996,83.6919,9.9618,0.0635,0.0378,0.0085,1.6838
1286,28.6898,1,0,5.8649,18.841,0.7128,0.0077,0.0077,0.0016,0.6445
1287,199.6462,9,1,30.4726,124.0169,13.4042,0.0847,0.0504,11.067,1.6516
1288,2015.8257,6,0,189.8042,736.33,21.2573,0.055,0.0358,0.0091,1.2295
1289,63.1207,2,0,10.819,44.5928,0.4581,0.0158,0.013,0.0032,0.3966
1290,95.6687,5,0,15.4809,61.531,6.8313,0.0453,0.029,0.0071,0.9769
1291,52.4412,1,0,7.7514,26.9535,0.7624,0.0083,0.0058,0.0012,0.1619
1292,40.2656,2,0,8.6315,30.6171,6.5138,0.0177,0.0305,0.002,0.3682
1293,78.767,2,0,13.206,61.2861,1.1258,0.0157,0.0118,0.0028,0.3792
1294,62.4711,2,0,10.6813,44.5982,1.0394,0.0143,0.009,0.0022,0.337
1295,28.5008,1,0,5.0138,20.6607,1.1545,0.0076,0.0059,0.001,0.1569
1296,96.4372,3,0,16.0206,67.7346,2.1579,0.0245,0.0173,0.0039,0.6178
1297,62.1882,2,0,10.5488,37.8523,1.1717,0.0166,0.0111,0.0023,0.5043
1298,32.9254,1,0,5.2655,22.2899,1.3574,0.0081,0.0055,0.0011,0.318
1299,45.8637,1,0,7.8775,35.6988,0.8652,0.0064,0.006,0.0012,0.4585
1300,10556.0859,1,0,12.4685,46.2204,1.0677,0.0058,0.0053,0.0009,0.5263
1301,82.8672,4,0,20.0681,64.2916,4.5664,0.0416,0.0233,0.0057,0.8235
1302,39.8843,1,0,8.3155,34.9528,6.8556,0.0099,0.0065,0.0014,0.1891
1303,59.5004,3,0,10.4953,44.5048,1.4504,0.0309,0.0194,0.0046,0.7542
1304,40.1731,1,0,4.9828,24.7894,0.2269,0.004,0.005,0.0011,0.2154
1305,558.5626,27,2,109.9849,408.2292,39.9541,0.5217,0.1857,21.7238,8.1907
1306,187.2597,11,1,33.4339,133.7495,4.3109,0.1028,0.0604,10.9384,2.4333
1307,274.3109,11,1,52.0277,185.5586,23.0037,0.1163,0.0688,11.4375,3.1418
1308,24543.218,1,0,54.5467,203.6417,4.3451,0.0074,0.0057,0.0012,0.1835
